ts	httpadvanced_download_bandwidth
2021-06-09 13:26:13	2451.0
2021-06-09 13:31:13	2514.0
2021-06-09 13:36:13	2700.0
2021-06-09 13:41:13	2261.0
2021-06-09 13:46:13	2976.0
2021-06-09 13:51:13	2916.0
2021-06-09 13:56:13	2976.0
2021-06-09 14:01:13	2831.0
2021-06-09 14:06:13	3103.0
2021-06-09 14:11:13	2039.0
2021-06-09 14:16:13	2333.0
2021-06-09 14:21:13	2888.0
2021-06-09 14:26:13	2581.0
2021-06-09 14:31:13	3103.0
2021-06-09 14:36:13	2410.0
2021-06-09 14:41:13	2514.0
2021-06-09 14:46:13	2700.0
2021-06-09 14:51:13	2831.0
2021-06-09 14:56:13	2946.0
2021-06-09 15:01:13	2410.0
2021-06-09 15:06:13	2976.0
2021-06-09 15:11:13	2493.0
2021-06-09 15:16:13	2946.0
2021-06-09 15:21:13	2916.0
2021-06-09 15:26:13	2946.0
2021-06-09 15:31:13	2627.0
2021-06-09 15:36:13	3038.0
2021-06-09 15:41:13	2976.0
2021-06-09 15:46:13	2916.0
2021-06-09 15:51:13	2946.0
2021-06-09 15:56:13	2888.0
2021-06-09 16:01:13	2859.0
2021-06-09 16:06:13	3007.0
2021-06-09 16:11:13	2976.0
2021-06-09 16:16:13	2976.0
2021-06-09 16:21:13	2859.0
2021-06-09 16:26:13	2859.0
2021-06-09 16:31:13	2333.0
2021-06-09 16:36:13	2831.0
2021-06-09 16:41:13	2778.0
2021-06-09 16:46:13	2946.0
2021-06-09 16:51:13	2581.0
2021-06-09 16:56:13	2581.0
2021-06-09 17:01:13	2751.0
2021-06-09 17:06:13	3007.0
2021-06-09 17:11:13	2859.0
2021-06-09 17:16:13	2700.0
2021-06-09 17:21:13	2726.0
2021-06-09 17:26:13	2946.0
2021-06-09 17:31:13	2831.0
2021-06-09 17:36:13	3038.0
2021-06-09 17:41:13	3103.0
2021-06-09 17:46:13	2946.0
2021-06-09 17:51:13	2888.0
2021-06-09 17:56:13	3007.0
2021-06-09 18:01:13	2976.0
2021-06-09 18:06:13	2888.0
2021-06-09 18:11:13	3103.0
2021-06-09 18:16:13	2804.0
2021-06-09 18:21:13	3170.0
2021-06-09 18:26:13	2804.0
2021-06-09 18:31:13	2604.0
2021-06-09 18:36:13	2946.0
2021-06-09 18:41:13	3007.0
2021-06-09 18:46:13	3103.0
2021-06-09 18:51:13	2946.0
2021-06-09 18:56:13	2916.0
2021-06-09 19:01:13	2888.0
2021-06-09 19:06:13	2751.0
2021-06-09 19:11:13	2778.0
2021-06-09 19:16:13	3038.0
2021-06-09 19:21:13	3103.0
2021-06-09 19:26:13	2676.0
2021-06-09 19:31:13	3170.0
2021-06-09 19:36:13	2751.0
2021-06-09 19:41:13	2946.0
2021-06-09 19:46:13	3007.0
2021-06-09 19:51:13	3103.0
2021-06-09 19:56:13	2859.0
2021-06-09 20:01:13	2976.0
2021-06-09 20:06:13	2831.0
2021-06-09 20:11:13	2976.0
2021-06-09 20:16:13	3007.0
2021-06-09 20:21:13	2976.0
2021-06-09 20:26:13	2976.0
2021-06-09 20:31:13	2859.0
2021-06-09 20:36:13	3007.0
2021-06-09 20:41:13	2888.0
2021-06-09 20:46:13	2976.0
2021-06-09 20:51:13	3170.0
2021-06-09 20:56:13	3070.0
2021-06-09 21:01:13	2859.0
2021-06-09 21:06:13	2831.0
2021-06-09 21:11:13	3007.0
2021-06-09 21:16:13	2831.0
2021-06-09 21:21:13	2976.0
2021-06-09 21:26:13	3103.0
2021-06-09 21:31:13	2859.0
2021-06-09 21:36:13	2888.0
2021-06-09 21:41:13	3070.0
2021-06-09 21:46:13	2751.0
2021-06-09 21:51:13	2751.0
2021-06-09 21:56:13	2804.0
2021-06-09 22:01:13	2831.0
2021-06-09 22:06:13	3038.0
2021-06-09 22:11:13	3136.0
2021-06-09 22:16:13	2778.0
2021-06-09 22:21:13	3007.0
2021-06-09 22:26:13	2976.0
2021-06-09 22:31:13	2946.0
2021-06-09 22:36:13	3070.0
2021-06-09 22:41:13	2976.0
2021-06-09 22:46:13	3007.0
2021-06-09 22:51:13	2946.0
2021-06-09 22:56:13	2888.0
2021-06-09 23:01:13	2888.0
2021-06-09 23:06:13	3007.0
2021-06-09 23:11:13	2976.0
2021-06-09 23:16:13	3038.0
2021-06-09 23:21:13	2976.0
2021-06-09 23:26:13	2859.0
2021-06-09 23:31:13	3136.0
2021-06-09 23:36:13	3007.0
2021-06-09 23:41:13	3038.0
2021-06-09 23:46:13	3103.0
2021-06-09 23:51:13	2976.0
2021-06-09 23:56:13	3070.0
2021-06-10 00:01:13	2976.0
2021-06-10 00:06:13	2916.0
2021-06-10 00:11:13	3038.0
2021-06-10 00:16:13	2946.0
2021-06-10 00:21:13	2946.0
2021-06-10 00:26:13	3007.0
2021-06-10 00:31:13	2778.0
2021-06-10 00:36:13	2804.0
2021-06-10 00:41:13	3038.0
2021-06-10 00:46:13	2976.0
2021-06-10 00:51:13	3170.0
2021-06-10 00:56:13	2946.0
2021-06-10 01:01:13	3070.0
2021-06-10 01:06:13	2778.0
2021-06-10 01:11:13	2946.0
2021-06-10 01:16:13	3070.0
2021-06-10 01:21:13	2976.0
2021-06-10 01:26:13	3038.0
2021-06-10 01:31:13	2916.0
2021-06-10 01:36:13	3103.0
2021-06-10 01:41:13	2946.0
2021-06-10 01:46:13	3205.0
2021-06-10 01:51:13	3070.0
2021-06-10 01:56:13	3070.0
2021-06-10 02:01:13	2676.0
2021-06-10 02:06:13	3170.0
2021-06-10 02:11:13	2627.0
2021-06-10 02:16:13	3038.0
2021-06-10 02:21:13	2804.0
2021-06-10 02:26:13	2176.0
2021-06-10 02:31:13	3070.0
2021-06-10 02:36:13	3007.0
2021-06-10 02:41:13	2888.0
2021-06-10 02:46:13	3070.0
2021-06-10 02:51:13	3103.0
2021-06-10 02:56:13	2778.0
2021-06-10 03:01:13	3038.0
2021-06-10 03:06:13	3103.0
2021-06-10 03:11:13	3007.0
2021-06-10 03:16:13	3007.0
2021-06-10 03:21:13	3007.0
2021-06-10 03:26:13	2627.0
2021-06-10 03:31:13	1906.0
2021-06-10 03:36:13	2778.0
2021-06-10 03:41:13	2888.0
2021-06-10 03:46:13	2888.0
2021-06-10 03:51:13	2946.0
2021-06-10 03:56:13	2888.0
2021-06-10 04:01:13	2888.0
2021-06-10 04:06:13	2888.0
2021-06-10 04:11:13	2916.0
2021-06-10 04:16:13	2627.0
2021-06-10 04:21:13	2888.0
2021-06-10 04:26:13	2627.0
2021-06-10 04:31:13	2581.0
2021-06-10 04:36:13	2888.0
2021-06-10 04:41:13	3038.0
2021-06-10 04:46:13	3070.0
2021-06-10 04:51:13	3038.0
2021-06-10 04:56:13	2946.0
2021-06-10 05:01:13	3007.0
2021-06-10 05:06:13	3070.0
2021-06-10 05:11:13	2946.0
2021-06-10 05:16:13	3103.0
2021-06-10 05:21:13	2946.0
2021-06-10 05:26:13	2976.0
2021-06-10 05:31:13	3007.0
2021-06-10 05:36:13	3277.0
2021-06-10 05:41:13	2831.0
2021-06-10 05:46:13	3007.0
2021-06-10 05:51:13	2946.0
2021-06-10 05:56:13	2976.0
2021-06-10 06:01:13	2888.0
2021-06-10 06:06:13	2916.0
2021-06-10 06:11:13	2946.0
2021-06-10 06:16:13	3038.0
2021-06-10 06:21:13	3007.0
2021-06-10 06:26:13	3070.0
2021-06-10 06:31:13	2604.0
2021-06-10 06:36:13	2976.0
2021-06-10 06:41:13	3007.0
2021-06-10 06:46:13	2888.0
2021-06-10 06:51:13	3038.0
2021-06-10 06:56:13	3007.0
2021-06-10 07:01:13	3103.0
2021-06-10 07:06:13	3136.0
2021-06-10 07:11:13	3103.0
2021-06-10 07:16:13	3038.0
2021-06-10 07:21:13	3007.0
2021-06-10 07:26:13	2676.0
2021-06-10 07:31:13	2976.0
2021-06-10 07:36:13	2916.0
2021-06-10 07:41:13	2946.0
2021-06-10 07:46:13	2976.0
2021-06-10 07:51:13	2751.0
2021-06-10 07:56:13	2261.0
2021-06-10 08:01:13	2916.0
2021-06-10 08:06:13	2916.0
2021-06-10 08:11:13	2946.0
2021-06-10 08:16:13	2676.0
2021-06-10 08:21:13	2804.0
2021-06-10 08:26:13	2859.0
2021-06-10 08:31:13	2243.0
2021-06-10 08:36:13	1894.0
2021-06-10 08:41:13	2916.0
2021-06-10 08:46:13	2916.0
2021-06-10 08:51:13	2831.0
2021-06-10 08:56:13	2976.0
2021-06-10 09:01:13	2371.0
2021-06-10 09:06:13	2888.0
2021-06-10 09:11:13	2160.0
2021-06-10 09:16:13	2700.0
2021-06-10 09:21:13	3038.0
2021-06-10 09:26:13	2804.0
2021-06-10 09:31:13	2472.0
2021-06-10 09:36:13	3136.0
2021-06-10 09:41:13	2859.0
2021-06-10 09:46:13	2916.0
2021-06-10 09:51:13	2726.0
2021-06-10 09:56:13	2946.0
2021-06-10 10:01:13	2888.0
2021-06-10 10:06:13	2976.0
2021-06-10 10:11:13	3038.0
2021-06-10 10:16:13	2888.0
2021-06-10 10:21:13	2859.0
2021-06-10 10:26:13	2804.0
2021-06-10 10:31:13	2946.0
2021-06-10 10:36:13	3103.0
2021-06-10 10:41:13	2804.0
2021-06-10 10:46:13	2726.0
2021-06-10 10:51:13	2859.0
2021-06-10 10:56:13	2778.0
2021-06-10 11:01:13	2859.0
2021-06-10 11:06:13	3038.0
2021-06-10 11:11:13	3038.0
2021-06-10 11:16:13	2976.0
2021-06-10 11:21:13	2946.0
2021-06-10 11:26:13	2831.0
2021-06-10 11:31:13	2888.0
2021-06-10 11:36:13	2976.0
2021-06-10 11:41:13	2536.0
2021-06-10 11:46:13	2831.0
2021-06-10 11:51:13	2946.0
2021-06-10 11:56:13	2700.0
2021-06-10 12:01:13	2371.0
2021-06-10 12:06:13	2976.0
2021-06-10 12:11:13	2976.0
2021-06-10 12:16:13	2804.0
2021-06-10 12:21:13	2804.0
2021-06-10 12:26:13	2888.0
2021-06-10 12:31:13	2243.0
2021-06-10 12:36:13	2390.0
2021-06-10 12:41:13	2946.0
2021-06-10 12:46:13	2916.0
2021-06-10 12:51:13	3070.0
2021-06-10 12:56:13	2778.0
2021-06-10 13:01:13	3007.0
2021-06-10 13:06:13	3103.0
2021-06-10 13:11:13	3277.0
2021-06-10 13:16:13	2946.0
2021-06-10 13:21:13	3070.0
2021-06-10 13:26:13	3205.0
2021-06-10 13:31:13	2888.0
2021-06-10 13:36:13	2976.0
2021-06-10 13:41:13	3070.0
2021-06-10 13:46:13	3103.0
2021-06-10 13:51:13	2859.0
2021-06-10 13:56:13	2916.0
2021-06-10 14:01:13	2627.0
2021-06-10 14:06:13	2778.0
2021-06-10 14:11:13	2859.0
2021-06-10 14:16:13	2831.0
2021-06-10 14:21:13	2888.0
2021-06-10 14:26:13	2558.0
2021-06-10 14:31:13	2888.0
2021-06-10 14:36:13	2859.0
2021-06-10 14:41:13	2581.0
2021-06-10 14:46:13	2804.0
2021-06-10 14:51:13	2976.0
2021-06-10 14:56:13	2778.0
2021-06-10 15:01:13	2604.0
2021-06-10 15:06:13	2916.0
2021-06-10 15:11:13	2916.0
2021-06-10 15:16:13	2888.0
2021-06-10 15:21:13	2916.0
2021-06-10 15:26:13	2804.0
2021-06-10 15:31:13	2581.0
2021-06-10 15:36:13	2604.0
2021-06-10 15:41:13	2536.0
2021-06-10 15:46:13	2700.0
2021-06-10 15:51:13	2676.0
2021-06-10 15:56:13	2859.0
2021-06-10 16:01:13	2831.0
2021-06-10 16:06:13	2726.0
2021-06-10 16:11:13	2859.0
2021-06-10 16:16:13	2946.0
2021-06-10 16:21:13	2946.0
2021-06-10 16:26:13	2651.0
2021-06-10 16:31:13	2430.0
2021-06-10 16:36:13	2676.0
2021-06-10 16:41:13	2604.0
2021-06-10 16:46:13	3007.0
2021-06-10 16:51:13	2778.0
2021-06-10 16:56:13	2751.0
2021-06-10 17:01:13	2946.0
2021-06-10 17:06:13	3007.0
2021-06-10 17:11:13	2831.0
2021-06-10 17:16:13	3103.0
2021-06-10 17:21:13	2558.0
2021-06-10 17:26:13	3007.0
2021-06-10 17:31:13	2536.0
2021-06-10 17:36:13	2916.0
2021-06-10 17:41:13	3038.0
2021-06-10 17:46:13	3007.0
2021-06-10 17:51:13	2946.0
2021-06-10 17:56:13	2651.0
2021-06-10 18:01:13	2831.0
2021-06-10 18:06:13	2916.0
2021-06-10 18:11:13	3070.0
2021-06-10 18:16:13	2804.0
2021-06-10 18:21:13	2804.0
2021-06-10 18:26:13	2778.0
2021-06-10 18:31:13	2831.0
2021-06-10 18:36:13	2604.0
2021-06-10 18:41:13	2946.0
2021-06-10 18:46:13	3038.0
2021-06-10 18:51:13	2581.0
2021-06-10 18:56:13	2859.0
2021-06-10 19:01:13	2916.0
2021-06-10 19:06:13	2627.0
2021-06-10 19:11:13	3007.0
2021-06-10 19:16:13	2778.0
2021-06-10 19:21:13	2859.0
2021-06-10 19:26:13	3038.0
2021-06-10 19:31:13	2514.0
2021-06-10 19:36:13	3103.0
2021-06-10 19:41:13	2558.0
2021-06-10 19:46:13	3038.0
2021-06-10 19:51:13	2859.0
2021-06-10 19:56:13	2916.0
2021-06-10 20:01:13	2976.0
2021-06-10 20:06:13	2859.0
2021-06-10 20:11:13	2946.0
2021-06-10 20:16:13	2859.0
2021-06-10 20:21:13	3007.0
2021-06-10 20:26:13	2888.0
2021-06-10 20:31:13	2976.0
2021-06-10 20:36:13	2888.0
2021-06-10 20:41:13	2651.0
2021-06-10 20:46:13	2581.0
2021-06-10 20:51:13	2888.0
2021-06-10 20:56:13	2859.0
2021-06-10 21:01:13	2976.0
2021-06-10 21:06:13	3038.0
2021-06-10 21:11:13	2916.0
2021-06-10 21:16:13	2604.0
2021-06-10 21:21:13	2778.0
2021-06-10 21:26:13	2778.0
2021-06-10 21:31:13	2804.0
2021-06-10 21:36:13	3007.0
2021-06-10 21:41:13	3007.0
2021-06-10 21:46:13	3007.0
2021-06-10 21:51:13	2976.0
2021-06-10 21:56:13	3103.0
2021-06-10 22:01:13	2778.0
2021-06-10 22:06:13	3038.0
2021-06-10 22:11:13	2916.0
2021-06-10 22:16:13	2751.0
2021-06-10 22:21:13	2888.0
2021-06-10 22:26:13	2976.0
2021-06-10 22:31:13	2888.0
2021-06-10 22:36:13	3007.0
2021-06-10 22:41:13	2859.0
2021-06-10 22:46:13	2581.0
2021-06-10 22:51:13	2651.0
2021-06-10 22:56:13	3007.0
2021-06-10 23:01:13	2831.0
2021-06-10 23:06:13	3007.0
2021-06-10 23:11:13	2627.0
2021-06-10 23:16:13	3007.0
2021-06-10 23:21:13	3038.0
2021-06-10 23:26:13	2946.0
2021-06-10 23:31:13	2700.0
2021-06-10 23:36:13	3205.0
2021-06-10 23:41:13	2888.0
2021-06-10 23:46:13	3070.0
2021-06-10 23:51:13	2831.0
2021-06-10 23:56:13	2946.0
2021-06-11 00:01:13	2627.0
2021-06-11 00:06:13	2831.0
2021-06-11 00:11:13	2976.0
2021-06-11 00:16:13	3038.0
2021-06-11 00:21:13	2946.0
2021-06-11 00:26:13	2976.0
2021-06-11 00:31:13	2581.0
2021-06-11 00:36:13	2976.0
2021-06-11 00:41:13	2831.0
2021-06-11 00:46:13	2536.0
2021-06-11 00:51:13	2916.0
2021-06-11 00:56:13	2700.0
2021-06-11 01:01:13	2472.0
2021-06-11 01:06:13	2558.0
2021-06-11 01:11:13	2581.0
2021-06-11 01:16:13	2916.0
2021-06-11 01:21:13	2558.0
2021-06-11 01:26:13	2726.0
2021-06-11 01:31:13	2976.0
2021-06-11 01:36:13	2778.0
2021-06-11 01:41:13	2651.0
2021-06-11 01:46:13	2514.0
2021-06-11 01:51:13	2472.0
2021-06-11 01:56:13	2651.0
2021-06-11 02:01:13	2976.0
2021-06-11 02:06:13	3007.0
2021-06-11 02:11:13	3205.0
2021-06-11 02:16:13	2888.0
2021-06-11 02:21:13	3007.0
2021-06-11 02:26:13	3038.0
2021-06-11 02:31:13	3007.0
2021-06-11 02:36:13	2976.0
2021-06-11 02:41:13	2888.0
2021-06-11 02:46:13	2804.0
2021-06-11 02:51:13	2916.0
2021-06-11 02:56:13	3070.0
2021-06-11 03:01:13	2916.0
2021-06-11 03:06:13	2946.0
2021-06-11 03:11:13	2804.0
2021-06-11 03:16:13	2946.0
2021-06-11 03:21:13	2916.0
2021-06-11 03:26:13	2916.0
2021-06-11 03:31:13	2916.0
2021-06-11 03:36:13	2888.0
2021-06-11 03:41:13	2676.0
2021-06-11 03:46:13	2315.0
2021-06-11 03:51:13	2700.0
2021-06-11 03:56:13	2804.0
2021-06-11 04:01:13	2627.0
2021-06-11 04:06:13	2804.0
2021-06-11 04:11:13	2751.0
2021-06-11 04:16:13	2946.0
2021-06-11 04:21:13	2916.0
2021-06-11 04:26:13	2804.0
2021-06-11 04:31:13	2054.0
2021-06-11 04:36:13	2751.0
2021-06-11 04:41:13	2916.0
2021-06-11 04:46:13	2390.0
2021-06-11 04:51:13	3007.0
2021-06-11 04:56:13	2916.0
2021-06-11 05:01:13	2726.0
2021-06-11 05:06:13	2472.0
2021-06-11 05:11:13	2946.0
2021-06-11 05:16:13	2726.0
2021-06-11 05:21:13	2946.0
2021-06-11 05:26:13	2916.0
2021-06-11 05:31:15	130.0
2021-06-11 05:36:13	2581.0
2021-06-11 05:41:13	3007.0
2021-06-11 05:46:13	2700.0
2021-06-11 05:51:13	3103.0
2021-06-11 05:56:13	2676.0
2021-06-11 06:01:13	2472.0
2021-06-11 06:06:13	2700.0
2021-06-11 06:11:13	2804.0
2021-06-11 06:16:13	2859.0
2021-06-11 06:21:13	2831.0
2021-06-11 06:26:13	2831.0
2021-06-11 06:31:13	2859.0
2021-06-11 06:36:13	2726.0
2021-06-11 06:41:13	2472.0
2021-06-11 06:46:13	2831.0
2021-06-11 06:51:13	2831.0
2021-06-11 06:56:13	3007.0
2021-06-11 07:01:13	3070.0
2021-06-11 07:06:13	2946.0
2021-06-11 07:11:13	2831.0
2021-06-11 07:16:13	2946.0
2021-06-11 07:21:13	2859.0
2021-06-11 07:26:13	2831.0
2021-06-11 07:31:13	2627.0
2021-06-11 07:36:13	2888.0
2021-06-11 07:41:13	2976.0
2021-06-11 07:46:13	2946.0
2021-06-11 07:51:13	3007.0
2021-06-11 07:56:13	2888.0
2021-06-11 08:01:13	2751.0
2021-06-11 08:06:13	2946.0
2021-06-11 08:11:13	2888.0
2021-06-11 08:16:13	2581.0
2021-06-11 08:21:13	2751.0
2021-06-11 08:26:13	2726.0
2021-06-11 08:31:13	2946.0
2021-06-11 08:36:13	2804.0
2021-06-11 08:41:13	2804.0
2021-06-11 08:46:13	2859.0
2021-06-11 08:51:13	3007.0
2021-06-11 08:56:13	1858.0
2021-06-11 09:01:13	2627.0
2021-06-11 09:06:13	2888.0
2021-06-11 09:11:13	2916.0
2021-06-11 09:16:13	2778.0
2021-06-11 09:21:13	3007.0
2021-06-11 09:26:13	2831.0
2021-06-11 09:31:13	2804.0
2021-06-11 09:36:13	2859.0
2021-06-11 09:41:13	2976.0
2021-06-11 09:46:13	2778.0
2021-06-11 09:51:13	2946.0
2021-06-11 09:56:13	2676.0
2021-06-11 10:01:13	2604.0
2021-06-11 10:06:13	2804.0
2021-06-11 10:11:13	2604.0
2021-06-11 10:16:13	2261.0
2021-06-11 10:21:13	2888.0
2021-06-11 10:26:13	2859.0
2021-06-11 10:31:13	2651.0
2021-06-11 10:36:13	2888.0
2021-06-11 10:41:13	1858.0
2021-06-11 10:46:13	2751.0
2021-06-11 10:51:13	2859.0
2021-06-11 10:56:13	2352.0
2021-06-11 11:01:13	2946.0
2021-06-11 11:06:13	2859.0
2021-06-11 11:11:13	2778.0
2021-06-11 11:16:13	2700.0
2021-06-11 11:21:13	2976.0
2021-06-11 11:26:13	2804.0
2021-06-11 11:31:13	2946.0
2021-06-11 11:36:13	2976.0
2021-06-11 11:41:13	2859.0
2021-06-11 11:46:13	2916.0
2021-06-11 11:51:13	2804.0
2021-06-11 11:56:13	2804.0
2021-06-11 12:01:13	2778.0
2021-06-11 12:06:13	2859.0
2021-06-11 12:11:13	2946.0
2021-06-11 12:16:13	3038.0
2021-06-11 12:21:13	2946.0
2021-06-11 12:26:13	2831.0
2021-06-11 12:31:13	3038.0
2021-06-11 12:36:13	3038.0
2021-06-11 12:41:13	2916.0
2021-06-11 12:46:13	2726.0
2021-06-11 12:51:13	2558.0
2021-06-11 12:56:13	2472.0
2021-06-11 13:01:13	3007.0
2021-06-11 13:06:13	2700.0
2021-06-11 13:11:13	2831.0
2021-06-11 13:16:13	3007.0
2021-06-11 13:21:13	2472.0
2021-06-11 13:26:13	3007.0
2021-06-11 13:31:13	3007.0
2021-06-11 13:36:13	2676.0
2021-06-11 13:41:13	2651.0
2021-06-11 13:46:13	2831.0
2021-06-11 13:51:13	2888.0
2021-06-11 13:56:13	3038.0
2021-06-11 14:01:13	2888.0
2021-06-11 14:06:13	2604.0
2021-06-11 14:11:13	2751.0
2021-06-11 14:16:13	2859.0
2021-06-11 14:21:13	2751.0
2021-06-11 14:26:13	2804.0
2021-06-11 14:31:13	3007.0
2021-06-11 14:36:13	2751.0
2021-06-11 14:41:13	2410.0
2021-06-11 14:46:13	2888.0
2021-06-11 14:51:13	2888.0
2021-06-11 14:56:13	2726.0
2021-06-11 15:01:13	2751.0
2021-06-11 15:06:13	2726.0
2021-06-11 15:11:13	2804.0
2021-06-11 15:16:13	2859.0
2021-06-11 15:21:13	2916.0
2021-06-11 15:26:13	2804.0
2021-06-11 15:31:13	2536.0
2021-06-11 15:36:13	2804.0
2021-06-11 15:41:13	3038.0
2021-06-11 15:46:13	3007.0
2021-06-11 15:51:13	3070.0
2021-06-11 15:56:13	3007.0
2021-06-11 16:01:13	2888.0
2021-06-11 16:06:13	2888.0
2021-06-11 16:11:13	2946.0
2021-06-11 16:16:13	3007.0
2021-06-11 16:21:13	3136.0
2021-06-11 16:26:13	3070.0
2021-06-11 16:31:13	2651.0
2021-06-11 16:36:13	3277.0
2021-06-11 16:41:13	3038.0
2021-06-11 16:46:13	3136.0
2021-06-11 16:51:13	3136.0
2021-06-11 16:56:13	2390.0
2021-06-11 17:01:13	3007.0
2021-06-11 17:06:13	3007.0
2021-06-11 17:11:13	2916.0
2021-06-11 17:16:13	2976.0
2021-06-11 17:21:13	2946.0
2021-06-11 17:26:13	3136.0
2021-06-11 17:31:13	2751.0
2021-06-11 17:36:13	2976.0
2021-06-11 17:41:13	2916.0
2021-06-11 17:46:13	3070.0
2021-06-11 17:51:13	2676.0
2021-06-11 17:56:13	3103.0
2021-06-11 18:01:13	2976.0
2021-06-11 18:06:13	3070.0
2021-06-11 18:11:13	3170.0
2021-06-11 18:16:13	3038.0
2021-06-11 18:21:13	2888.0
2021-06-11 18:26:13	3038.0
2021-06-11 18:31:13	3240.0
2021-06-11 18:36:13	3007.0
2021-06-11 18:41:13	3205.0
2021-06-11 18:46:13	3038.0
2021-06-11 18:51:13	2916.0
2021-06-11 18:56:13	2831.0
2021-06-11 19:01:13	2804.0
2021-06-11 19:06:13	2676.0
2021-06-11 19:11:13	3070.0
2021-06-11 19:16:13	3038.0
2021-06-11 19:21:13	2916.0
2021-06-11 19:26:13	2946.0
2021-06-11 19:31:13	2831.0
2021-06-11 19:36:13	2859.0
2021-06-11 19:41:13	2831.0
2021-06-11 19:46:13	2859.0
2021-06-11 19:51:13	2859.0
2021-06-11 19:56:13	3070.0
2021-06-11 20:01:13	3007.0
2021-06-11 20:06:13	3007.0
2021-06-11 20:11:13	2804.0
2021-06-11 20:16:13	3070.0
2021-06-11 20:21:13	3103.0
2021-06-11 20:26:13	3007.0
2021-06-11 20:31:13	3136.0
2021-06-11 20:36:13	2976.0
2021-06-11 20:41:13	2859.0
2021-06-11 20:46:13	2916.0
2021-06-11 20:51:13	2831.0
2021-06-11 20:56:13	2778.0
2021-06-11 21:01:13	3070.0
2021-06-11 21:06:13	2976.0
2021-06-11 21:11:13	2751.0
2021-06-11 21:16:13	2888.0
2021-06-11 21:21:13	2946.0
2021-06-11 21:26:13	2946.0
2021-06-11 21:31:13	2916.0
2021-06-11 21:36:13	3007.0
2021-06-11 21:41:13	2946.0
2021-06-11 21:46:13	2946.0
2021-06-11 21:51:13	3103.0
2021-06-11 21:56:13	2581.0
2021-06-11 22:01:13	3136.0
2021-06-11 22:06:13	1906.0
2021-06-11 22:11:13	2700.0
2021-06-11 22:16:13	3103.0
2021-06-11 22:21:13	3103.0
2021-06-11 22:26:13	3007.0
2021-06-11 22:31:13	3103.0
2021-06-11 22:36:13	2581.0
2021-06-11 22:41:13	3007.0
2021-06-11 22:46:13	2946.0
2021-06-11 22:51:13	3170.0
2021-06-11 22:56:13	2976.0
2021-06-11 23:01:13	3070.0
2021-06-11 23:06:13	2946.0
2021-06-11 23:11:13	2778.0
2021-06-11 23:16:13	3070.0
2021-06-11 23:21:13	3136.0
2021-06-11 23:26:13	3205.0
2021-06-11 23:31:13	3070.0
2021-06-11 23:36:13	3136.0
2021-06-11 23:41:13	3103.0
2021-06-11 23:46:13	3103.0
2021-06-11 23:51:13	3038.0
2021-06-11 23:56:13	3103.0
2021-06-12 00:01:13	2916.0
2021-06-12 00:06:13	3070.0
2021-06-12 00:11:13	2472.0
2021-06-12 00:16:13	3038.0
2021-06-12 00:21:13	3170.0
2021-06-12 00:26:13	2888.0
2021-06-12 00:31:13	3038.0
2021-06-12 00:36:13	3170.0
2021-06-12 00:41:13	3038.0
2021-06-12 00:46:13	3103.0
2021-06-12 00:51:13	3240.0
2021-06-12 00:56:13	3070.0
2021-06-12 01:01:13	3205.0
2021-06-12 01:06:13	3070.0
2021-06-12 01:11:13	3038.0
2021-06-12 01:16:13	3038.0
2021-06-12 01:21:13	2888.0
2021-06-12 01:26:13	3240.0
2021-06-12 01:31:13	3070.0
2021-06-12 01:36:13	3038.0
2021-06-12 01:41:13	3038.0
2021-06-12 01:46:13	3070.0
2021-06-12 01:51:13	3103.0
2021-06-12 01:56:13	3038.0
2021-06-12 02:01:13	3038.0
2021-06-12 02:06:13	2916.0
2021-06-12 02:11:13	2976.0
2021-06-12 02:16:13	2916.0
2021-06-12 02:21:13	2916.0
2021-06-12 02:26:13	3038.0
2021-06-12 02:31:13	2946.0
2021-06-12 02:36:13	3103.0
2021-06-12 02:41:13	3007.0
2021-06-12 02:46:13	3007.0
2021-06-12 02:51:13	3070.0
2021-06-12 02:56:13	3007.0
2021-06-12 03:01:13	2976.0
2021-06-12 03:06:13	3038.0
2021-06-12 03:11:13	3007.0
2021-06-12 03:16:13	3070.0
2021-06-12 03:21:13	2976.0
2021-06-12 03:26:13	3103.0
2021-06-12 03:31:13	2804.0
2021-06-12 03:36:13	2581.0
2021-06-12 03:41:13	2859.0
2021-06-12 03:46:13	2651.0
2021-06-12 03:51:13	2778.0
2021-06-12 03:56:13	2581.0
2021-06-12 04:01:13	2859.0
2021-06-12 04:06:13	3070.0
2021-06-12 04:11:13	2916.0
2021-06-12 04:16:13	2888.0
2021-06-12 04:21:13	2916.0
2021-06-12 04:26:13	2916.0
2021-06-12 04:31:13	2859.0
2021-06-12 04:36:13	2751.0
2021-06-12 04:41:13	2804.0
2021-06-12 04:46:13	2831.0
2021-06-12 04:51:13	2859.0
2021-06-12 04:56:13	3070.0
2021-06-12 05:01:13	2581.0
2021-06-12 05:06:13	2831.0
2021-06-12 05:11:13	2831.0
2021-06-12 05:16:13	2859.0
2021-06-12 05:21:13	2859.0
2021-06-12 05:26:13	2831.0
2021-06-12 05:31:13	2859.0
2021-06-12 05:36:13	2581.0
2021-06-12 05:41:13	2916.0
2021-06-12 05:46:13	2804.0
2021-06-12 05:51:13	2493.0
2021-06-12 05:56:13	2581.0
2021-06-12 06:01:13	2651.0
