ts	httpadvanced_download_bandwidth
2021-06-21 23:46:44	28875.0
2021-06-21 23:56:44	29487.0
2021-06-22 00:06:44	26824.0
2021-06-22 00:16:44	28607.0
2021-06-22 00:26:44	29272.0
2021-06-22 00:36:44	29896.0
2021-06-22 00:46:44	28987.0
2021-06-22 00:56:44	28569.0
2021-06-22 01:06:44	28808.0
2021-06-22 01:16:44	29675.0
2021-06-22 01:26:44	29252.0
2021-06-22 01:36:44	29568.0
2021-06-22 01:46:44	28890.0
2021-06-22 01:56:44	28400.0
2021-06-22 02:06:43	29963.0
2021-06-22 02:16:44	29292.0
2021-06-22 02:26:44	29558.0
2021-06-22 02:36:44	29487.0
2021-06-22 02:46:44	29402.0
2021-06-22 02:56:44	29099.0
2021-06-22 03:06:44	29153.0
2021-06-22 03:16:43	29497.0
2021-06-22 03:26:43	29262.0
2021-06-22 03:36:44	28909.0
2021-06-22 03:46:44	28958.0
2021-06-22 03:56:44	28339.0
2021-06-22 04:06:44	28697.0
2021-06-22 04:16:43	29094.0
2021-06-22 04:26:43	29060.0
2021-06-22 04:36:43	29548.0
2021-06-22 04:46:43	29134.0
2021-06-22 04:56:44	28335.0
2021-06-22 05:06:43	28904.0
2021-06-22 05:16:43	30026.0
2021-06-22 05:26:44	25055.0
2021-06-22 05:36:43	28574.0
2021-06-22 05:46:44	27658.0
2021-06-22 05:56:43	28750.0
2021-06-22 06:06:43	29232.0
2021-06-22 06:16:43	29367.0
2021-06-22 06:26:43	28498.0
2021-06-22 06:36:44	26687.0
2021-06-22 06:46:46	
2021-06-22 06:46:52	31721.0
2021-06-22 06:56:43	28977.0
2021-06-22 07:06:43	29297.0
2021-06-22 07:16:43	29467.0
2021-06-22 07:26:43	28437.0
2021-06-22 07:36:43	28707.0
2021-06-22 07:46:43	28674.0
2021-06-22 07:56:43	29089.0
2021-06-22 08:06:43	30547.0
2021-06-22 08:16:43	30732.0
2021-06-22 08:26:43	29412.0
2021-06-22 08:36:43	28437.0
2021-06-22 08:46:43	29367.0
2021-06-22 08:56:43	28593.0
2021-06-22 09:06:43	29134.0
2021-06-22 09:16:44	24542.0
2021-06-22 09:26:43	27738.0
2021-06-22 09:36:43	27738.0
2021-06-22 09:46:44	29548.0
2021-06-22 09:56:45	28122.0
2021-06-22 10:06:44	29262.0
2021-06-22 10:16:45	24896.0
2021-06-22 10:26:45	25724.0
2021-06-22 10:36:45	25598.0
2021-06-22 10:46:45	25048.0
2021-06-22 10:56:44	29055.0
2021-06-22 11:06:44	29746.0
2021-06-22 11:16:44	29619.0
2021-06-22 11:26:45	26137.0
2021-06-22 11:36:44	29055.0
2021-06-22 11:46:44	29021.0
2021-06-22 11:56:44	29213.0
2021-06-22 12:06:45	27264.0
2021-06-22 12:16:44	29943.0
2021-06-22 12:26:44	29129.0
2021-06-22 12:36:44	29357.0
2021-06-22 12:46:49	
2021-06-22 12:46:56	26117.0
2021-06-22 12:56:44	30173.0
2021-06-22 13:06:45	25855.0
2021-06-22 13:16:44	30026.0
2021-06-22 13:26:44	30607.0
2021-06-22 13:36:44	28358.0
2021-06-22 13:46:44	28307.0
2021-06-22 13:56:49	
2021-06-22 13:56:56	25117.0
2021-06-22 14:06:45	26272.0
2021-06-22 14:16:44	29372.0
2021-06-22 14:26:44	30370.0
2021-06-22 14:36:44	28522.0
2021-06-22 14:46:48	
2021-06-22 14:46:56	26674.0
2021-06-22 14:56:45	25659.0
2021-06-22 15:06:44	29558.0
2021-06-22 15:16:44	29604.0
2021-06-22 15:26:48	
2021-06-22 15:26:56	24242.0
2021-06-22 15:36:45	25754.0
2021-06-22 15:46:44	30152.0
2021-06-22 15:56:44	30520.0
2021-06-22 16:06:44	30021.0
2021-06-22 16:16:48	
2021-06-22 16:16:56	26292.0
2021-06-22 16:26:44	29685.0
2021-06-22 16:36:48	
2021-06-22 16:36:56	25518.0
2021-06-22 16:46:48	
2021-06-22 16:46:55	29798.0
2021-06-22 16:56:44	29886.0
2021-06-22 17:06:48	
2021-06-22 17:06:56	23243.0
2021-06-22 17:16:48	
2021-06-22 17:16:55	28740.0
2021-06-22 17:26:44	30683.0
2021-06-22 17:36:48	
2021-06-22 17:36:55	30759.0
2021-06-22 17:46:48	
2021-06-22 17:46:55	28924.0
2021-06-22 17:56:44	28655.0
2021-06-22 18:06:44	29690.0
2021-06-22 18:16:44	30353.0
2021-06-22 18:26:48	
2021-06-22 18:26:55	30563.0
2021-06-22 18:36:44	30423.0
2021-06-22 18:46:48	
2021-06-22 18:46:54	31301.0
2021-06-22 18:56:48	
2021-06-22 18:56:54	30803.0
2021-06-22 19:06:44	26169.0
2021-06-22 19:16:48	
2021-06-22 19:16:54	30975.0
2021-06-22 19:26:44	28803.0
2021-06-22 19:36:44	29917.0
2021-06-22 19:46:44	29512.0
2021-06-22 19:56:44	28693.0
2021-06-22 20:06:48	
2021-06-22 20:06:55	27881.0
2021-06-22 20:16:48	
2021-06-22 20:16:55	27325.0
2021-06-22 20:26:48	
2021-06-22 20:26:56	23261.0
2021-06-22 20:36:44	27886.0
2021-06-22 20:46:44	27110.0
2021-06-22 20:56:48	
2021-06-22 20:56:55	29282.0
2021-06-22 21:06:48	
2021-06-22 21:06:55	28550.0
2021-06-22 21:16:48	
2021-06-22 21:16:55	28827.0
2021-06-22 21:26:48	
2021-06-22 21:26:55	26596.0
2021-06-22 21:36:48	
2021-06-22 21:36:55	26728.0
2021-06-22 21:46:44	25372.0
2021-06-22 21:56:44	25832.0
2021-06-22 22:06:44	26200.0
2021-06-22 22:16:44	25925.0
2021-06-22 22:26:48	
2021-06-22 22:26:54	29472.0
2021-06-22 22:36:43	30089.0
2021-06-22 22:46:44	26878.0
2021-06-22 22:56:44	26109.0
2021-06-22 23:06:48	
2021-06-22 23:06:55	28588.0
2021-06-22 23:16:44	28265.0
2021-06-22 23:26:45	23359.0
2021-06-22 23:36:45	22314.0
2021-06-22 23:46:45	23359.0
2021-06-22 23:56:48	
2021-06-22 23:56:56	23196.0
2021-06-23 00:06:48	
2021-06-23 00:06:55	26899.0
2021-06-23 00:16:48	
2021-06-23 00:16:55	28182.0
2021-06-23 00:26:44	27742.0
2021-06-23 00:36:44	27239.0
2021-06-23 00:46:44	27093.0
2021-06-23 00:56:48	
2021-06-23 00:56:56	23657.0
2021-06-23 01:06:48	
2021-06-23 01:06:55	24914.0
2021-06-23 01:16:43	31703.0
2021-06-23 01:26:44	26563.0
2021-06-23 01:36:43	30136.0
2021-06-23 01:46:43	30908.0
2021-06-23 01:56:43	30396.0
2021-06-23 02:06:48	
2021-06-23 02:06:54	29731.0
2021-06-23 02:16:48	
2021-06-23 02:16:54	31855.0
2021-06-23 02:26:48	
2021-06-23 02:26:54	31301.0
2021-06-23 02:36:43	30047.0
2021-06-23 02:46:48	
2021-06-23 02:46:54	30477.0
2021-06-23 02:56:44	27299.0
2021-06-23 03:06:44	27166.0
2021-06-23 03:16:44	26563.0
2021-06-23 03:26:44	26674.0
2021-06-23 03:36:44	24331.0
2021-06-23 03:46:43	31797.0
2021-06-23 03:56:43	31003.0
2021-06-23 04:06:47	
2021-06-23 04:06:54	31221.0
2021-06-23 04:16:43	30792.0
2021-06-23 04:26:43	29700.0
2021-06-23 04:36:43	30869.0
2021-06-23 04:46:43	30493.0
2021-06-23 04:56:43	30466.0
2021-06-23 05:06:43	29367.0
2021-06-23 05:16:43	30242.0
2021-06-23 05:26:47	
2021-06-23 05:26:56	23372.0
2021-06-23 05:36:47	
2021-06-23 05:36:55	25793.0
2021-06-23 05:46:43	30359.0
2021-06-23 05:56:43	30661.0
2021-06-23 06:06:43	28674.0
2021-06-23 06:16:43	29670.0
2021-06-23 06:26:43	31081.0
2021-06-23 06:36:44	25847.0
2021-06-23 06:46:43	29614.0
2021-06-23 06:56:43	29741.0
2021-06-23 07:06:44	25863.0
2021-06-23 07:16:43	29482.0
2021-06-23 07:26:43	30364.0
2021-06-23 07:36:43	30263.0
2021-06-23 07:46:49	
2021-06-23 07:46:56	
2021-06-23 07:56:43	29788.0
2021-06-23 08:06:44	25781.0
2021-06-23 08:16:43	30115.0
2021-06-23 08:26:42	31025.0
2021-06-23 08:36:43	27640.0
2021-06-23 08:46:44	24279.0
2021-06-23 08:56:44	25533.0
2021-06-23 09:06:43	27791.0
2021-06-23 09:16:43	25952.0
2021-06-23 09:26:43	26117.0
2021-06-23 09:36:43	25874.0
2021-06-23 09:46:44	25913.0
2021-06-23 09:56:44	26272.0
2021-06-23 10:06:44	26312.0
2021-06-23 10:16:50	
2021-06-23 10:16:57	
2021-06-23 10:26:44	25428.0
2021-06-23 10:36:45	24083.0
2021-06-23 10:46:44	25720.0
2021-06-23 10:56:44	25720.0
2021-06-23 11:06:44	25275.0
2021-06-23 11:16:45	22485.0
2021-06-23 11:26:43	32176.0
2021-06-23 11:36:44	28200.0
2021-06-23 11:46:44	24964.0
2021-06-23 11:56:44	25190.0
2021-06-23 12:06:44	26023.0
2021-06-23 12:16:45	23972.0
2021-06-23 12:26:44	26736.0
2021-06-23 12:36:44	25564.0
2021-06-23 12:46:45	23725.0
2021-06-23 12:56:44	25249.0
2021-06-23 13:06:45	23889.0
2021-06-23 13:16:44	25172.0
2021-06-23 13:26:44	25168.0
2021-06-23 13:36:44	24849.0
2021-06-23 13:46:43	29163.0
2021-06-23 13:56:44	24036.0
2021-06-23 14:06:44	25095.0
2021-06-23 14:16:44	24629.0
2021-06-23 14:26:43	28377.0
2021-06-23 14:36:44	24853.0
2021-06-23 14:46:45	21187.0
2021-06-23 14:56:44	25712.0
2021-06-23 15:06:44	26617.0
2021-06-23 15:16:44	25628.0
2021-06-23 15:26:44	26903.0
2021-06-23 15:36:43	28145.0
2021-06-23 15:46:45	21751.0
2021-06-23 15:56:43	27394.0
2021-06-23 16:06:43	27868.0
2021-06-23 16:16:44	25246.0
2021-06-23 16:26:44	23174.0
2021-06-23 16:36:44	25432.0
2021-06-23 16:46:44	25073.0
2021-06-23 16:56:44	24718.0
2021-06-23 17:06:44	24341.0
2021-06-23 17:16:43	29387.0
2021-06-23 17:26:43	29695.0
2021-06-23 17:36:43	30221.0
2021-06-23 17:46:43	29849.0
2021-06-23 17:56:43	30639.0
2021-06-23 18:06:43	29726.0
2021-06-23 18:16:43	30178.0
2021-06-23 18:26:43	29502.0
2021-06-23 18:36:43	28196.0
2021-06-23 18:46:43	29619.0
2021-06-23 18:56:43	28977.0
2021-06-23 19:06:43	28550.0
2021-06-23 19:16:43	29104.0
2021-06-23 19:26:44	25279.0
2021-06-23 19:36:43	30300.0
2021-06-23 19:46:43	30321.0
2021-06-23 19:56:43	30021.0
2021-06-23 20:06:43	27153.0
2021-06-23 20:16:43	28503.0
2021-06-23 20:26:43	29558.0
2021-06-23 20:36:43	29302.0
2021-06-23 20:46:42	30332.0
2021-06-23 20:56:43	29901.0
2021-06-23 21:06:43	28593.0
2021-06-23 21:16:42	30258.0
2021-06-23 21:26:43	29609.0
2021-06-23 21:36:43	29392.0
2021-06-23 21:46:42	29943.0
2021-06-23 21:56:42	29927.0
2021-06-23 22:06:42	31075.0
2021-06-23 22:16:43	29080.0
2021-06-23 22:26:42	30131.0
2021-06-23 22:36:42	30199.0
2021-06-23 22:46:42	31255.0
2021-06-23 22:56:42	30596.0
2021-06-23 23:06:43	28745.0
2021-06-23 23:16:42	30765.0
2021-06-23 23:26:42	30997.0
2021-06-23 23:36:42	30991.0
2021-06-23 23:46:42	31120.0
2021-06-23 23:56:42	30980.0
2021-06-24 00:06:42	29798.0
2021-06-24 00:16:42	30052.0
2021-06-24 00:26:42	30455.0
2021-06-24 00:36:42	29953.0
2021-06-24 00:46:42	29829.0
2021-06-24 00:56:43	26312.0
2021-06-24 01:06:42	30661.0
2021-06-24 01:16:43	24817.0
2021-06-24 01:26:43	26907.0
2021-06-24 01:36:43	26490.0
2021-06-24 01:46:42	31008.0
2021-06-24 01:56:42	30466.0
2021-06-24 02:06:42	30975.0
2021-06-24 02:16:42	31443.0
2021-06-24 02:26:42	30952.0
2021-06-24 02:36:42	31703.0
2021-06-24 02:46:42	30364.0
2021-06-24 02:56:42	30205.0
2021-06-24 03:06:42	30455.0
2021-06-24 03:16:42	31489.0
2021-06-24 03:26:42	31564.0
2021-06-24 03:36:42	30886.0
2021-06-24 03:46:42	29984.0
2021-06-24 03:56:42	30210.0
2021-06-24 04:06:42	30439.0
2021-06-24 04:16:42	29963.0
2021-06-24 04:26:42	30542.0
2021-06-24 04:36:43	26405.0
2021-06-24 04:46:46	
2021-06-24 04:46:54	25948.0
2021-06-24 04:56:42	31278.0
2021-06-24 05:06:42	31019.0
2021-06-24 05:16:43	27080.0
2021-06-24 05:26:42	29203.0
2021-06-24 05:36:42	30732.0
2021-06-24 05:46:42	30068.0
2021-06-24 05:56:42	29963.0
2021-06-24 06:06:42	30656.0
2021-06-24 06:16:43	26707.0
2021-06-24 06:26:42	29282.0
2021-06-24 06:36:42	30677.0
2021-06-24 06:46:43	26085.0
2021-06-24 06:56:42	30504.0
2021-06-24 07:06:42	29644.0
2021-06-24 07:16:42	29870.0
2021-06-24 07:26:42	30666.0
2021-06-24 07:36:42	30016.0
2021-06-24 07:46:42	30157.0
2021-06-24 07:56:42	30115.0
2021-06-24 08:06:42	30089.0
2021-06-24 08:16:42	27123.0
2021-06-24 08:26:42	30226.0
2021-06-24 08:36:42	30078.0
2021-06-24 08:46:42	29119.0
2021-06-24 08:56:42	30531.0
2021-06-24 09:06:42	29568.0
2021-06-24 09:16:42	29036.0
2021-06-24 09:26:42	29168.0
2021-06-24 09:36:42	26292.0
2021-06-24 09:46:41	30542.0
2021-06-24 09:56:41	29937.0
2021-06-24 10:06:41	30258.0
2021-06-24 10:16:41	29634.0
2021-06-24 10:26:42	25598.0
2021-06-24 10:36:42	28503.0
2021-06-24 10:46:41	30290.0
2021-06-24 10:56:41	28808.0
2021-06-24 11:06:41	29824.0
2021-06-24 11:16:42	25964.0
2021-06-24 11:26:43	23942.0
2021-06-24 11:36:41	29422.0
2021-06-24 11:46:42	28159.0
2021-06-24 11:56:46	
2021-06-24 11:56:52	28621.0
2021-06-24 12:06:41	29163.0
2021-06-24 12:16:42	26975.0
2021-06-24 12:26:41	30809.0
2021-06-24 12:36:41	30263.0
2021-06-24 12:46:41	29757.0
2021-06-24 12:56:41	27990.0
2021-06-24 13:06:41	29065.0
2021-06-24 13:16:41	30869.0
2021-06-24 13:26:41	28118.0
2021-06-24 13:36:41	31075.0
2021-06-24 13:46:41	30710.0
2021-06-24 13:56:41	29583.0
2021-06-24 14:06:41	30021.0
2021-06-24 14:16:41	29442.0
2021-06-24 14:26:41	30236.0
2021-06-24 14:36:41	27778.0
2021-06-24 14:46:41	27805.0
2021-06-24 14:56:41	30321.0
2021-06-24 15:06:41	28531.0
2021-06-24 15:16:41	29317.0
2021-06-24 15:26:41	29442.0
2021-06-24 15:36:41	29026.0
2021-06-24 15:46:41	30290.0
2021-06-24 15:56:41	28697.0
2021-06-24 16:06:41	28880.0
2021-06-24 16:16:41	29813.0
2021-06-24 16:26:45	
2021-06-24 16:26:52	29372.0
2021-06-24 16:36:45	
2021-06-24 16:36:52	27778.0
2021-06-24 16:46:45	
2021-06-24 16:46:52	28140.0
2021-06-24 16:56:45	
2021-06-24 16:56:52	26745.0
2021-06-24 17:06:47	
2021-06-24 17:07:00	
2021-06-24 17:16:41	27106.0
2021-06-24 17:26:41	27881.0
2021-06-24 17:36:41	26786.0
2021-06-24 17:46:42	26015.0
2021-06-24 17:56:42	25643.0
2021-06-24 18:06:42	24849.0
2021-06-24 18:16:41	27114.0
2021-06-24 18:26:41	27539.0
2021-06-24 18:36:43	21324.0
2021-06-24 18:46:41	27136.0
2021-06-24 18:56:42	26058.0
2021-06-24 19:06:41	26232.0
2021-06-24 19:16:42	24181.0
2021-06-24 19:26:42	25194.0
2021-06-24 19:36:46	15746.0
2021-06-24 19:46:44	18936.0
2021-06-24 19:56:43	20935.0
2021-06-24 20:06:45	
2021-06-24 20:06:52	26389.0
2021-06-24 20:16:45	
2021-06-24 20:16:52	27872.0
2021-06-24 20:26:45	
2021-06-24 20:26:52	26058.0
2021-06-24 20:36:42	23384.0
2021-06-24 20:46:42	23537.0
2021-06-24 20:56:42	23992.0
2021-06-24 21:06:42	22447.0
2021-06-24 21:16:42	22348.0
2021-06-24 21:26:42	23982.0
2021-06-24 21:36:42	23193.0
2021-06-24 21:46:41	27308.0
2021-06-24 21:56:40	29675.0
2021-06-24 22:06:41	28678.0
2021-06-24 22:16:42	24803.0
2021-06-24 22:26:42	23038.0
2021-06-24 22:36:41	25213.0
2021-06-24 22:46:45	
2021-06-24 22:46:51	30710.0
2021-06-24 22:56:41	27814.0
2021-06-24 23:06:41	29089.0
2021-06-24 23:16:41	25113.0
2021-06-24 23:26:40	30814.0
2021-06-24 23:36:42	23261.0
2021-06-24 23:46:41	24767.0
2021-06-24 23:56:42	24016.0
2021-06-25 00:06:41	28330.0
2021-06-25 00:16:42	23489.0
2021-06-25 00:26:41	25161.0
2021-06-25 00:36:40	30036.0
2021-06-25 00:46:41	27221.0
2021-06-25 00:56:41	28428.0
2021-06-25 01:06:42	24334.0
2021-06-25 01:16:42	23804.0
2021-06-25 01:26:43	
2021-06-25 01:26:49	30078.0
2021-06-25 01:36:41	25106.0
2021-06-25 01:46:41	24521.0
2021-06-25 01:56:41	24438.0
2021-06-25 02:06:41	25216.0
2021-06-25 02:16:45	
2021-06-25 02:16:51	28837.0
2021-06-25 02:26:40	28297.0
2021-06-25 02:36:41	24918.0
2021-06-25 02:46:41	24184.0
2021-06-25 02:56:42	23264.0
2021-06-25 03:06:42	22870.0
2021-06-25 03:16:42	23205.0
2021-06-25 03:26:41	24056.0
2021-06-25 03:36:42	23165.0
2021-06-25 03:46:41	26070.0
2021-06-25 03:56:42	23728.0
2021-06-25 04:06:42	22686.0
2021-06-25 04:16:42	23050.0
2021-06-25 04:26:42	23233.0
2021-06-25 04:36:41	23893.0
2021-06-25 04:46:41	26878.0
2021-06-25 04:56:42	22337.0
2021-06-25 05:06:42	23028.0
2021-06-25 05:16:41	24022.0
2021-06-25 05:26:42	22737.0
2021-06-25 05:36:41	23791.0
2021-06-25 05:46:42	22973.0
2021-06-25 05:56:42	22668.0
2021-06-25 06:06:42	22571.0
2021-06-25 06:16:41	25944.0
2021-06-25 06:26:41	26778.0
2021-06-25 06:36:42	22518.0
2021-06-25 06:46:42	21883.0
2021-06-25 06:56:41	25106.0
2021-06-25 07:06:41	26332.0
2021-06-25 07:16:41	25507.0
2021-06-25 07:26:46	
2021-06-25 07:26:55	
2021-06-25 07:36:41	24896.0
2021-06-25 07:46:41	23454.0
2021-06-25 07:56:41	24700.0
2021-06-25 08:06:40	27355.0
2021-06-25 08:16:43	18806.0
2021-06-25 08:26:41	24458.0
2021-06-25 08:36:41	24696.0
2021-06-25 08:46:41	24191.0
2021-06-25 08:56:41	25640.0
2021-06-25 09:06:41	24782.0
2021-06-25 09:16:40	26078.0
2021-06-25 09:26:41	25051.0
2021-06-25 09:36:41	24542.0
2021-06-25 09:46:41	28866.0
2021-06-25 09:56:42	23109.0
2021-06-25 10:06:42	22867.0
2021-06-25 10:16:41	26782.0
2021-06-25 10:26:41	28400.0
2021-06-25 10:36:41	28013.0
2021-06-25 10:46:41	27631.0
2021-06-25 10:56:41	27800.0
2021-06-25 11:06:41	26161.0
2021-06-25 11:16:41	26987.0
2021-06-25 11:26:41	26042.0
2021-06-25 11:36:41	27627.0
2021-06-25 11:46:41	27823.0
2021-06-25 11:56:41	25019.0
2021-06-25 12:06:41	27209.0
2021-06-25 12:16:41	26153.0
2021-06-25 12:26:41	27110.0
2021-06-25 12:36:41	26970.0
2021-06-25 12:46:41	27605.0
2021-06-25 12:56:41	27051.0
2021-06-25 13:06:41	27230.0
2021-06-25 13:16:45	
2021-06-25 13:16:52	24591.0
2021-06-25 13:26:40	28283.0
2021-06-25 13:36:40	28447.0
2021-06-25 13:46:40	27823.0
2021-06-25 13:56:41	27447.0
2021-06-25 14:06:40	28049.0
2021-06-25 14:16:41	26224.0
2021-06-25 14:26:40	28447.0
2021-06-25 14:36:41	24211.0
2021-06-25 14:46:40	28678.0
2021-06-25 14:56:44	
2021-06-25 14:56:53	23296.0
2021-06-25 15:06:40	27667.0
2021-06-25 15:16:42	23199.0
2021-06-25 15:26:44	
2021-06-25 15:26:53	21702.0
2021-06-25 15:36:40	27583.0
2021-06-25 15:46:41	26478.0
2021-06-25 15:56:40	27698.0
2021-06-25 16:06:40	27144.0
2021-06-25 16:16:40	27949.0
2021-06-25 16:26:40	26991.0
2021-06-25 16:36:40	27684.0
2021-06-25 16:46:40	28822.0
2021-06-25 16:56:40	27153.0
2021-06-25 17:06:40	27442.0
2021-06-25 17:16:40	27890.0
2021-06-25 17:26:40	27922.0
2021-06-25 17:36:41	23699.0
2021-06-25 17:46:41	24262.0
2021-06-25 17:56:41	23686.0
2021-06-25 18:06:40	28316.0
2021-06-25 18:16:41	24225.0
2021-06-25 18:26:40	28339.0
2021-06-25 18:36:41	24283.0
2021-06-25 18:46:40	29060.0
2021-06-25 18:56:41	23873.0
2021-06-25 19:06:41	24296.0
2021-06-25 19:16:40	27733.0
2021-06-25 19:26:41	23876.0
2021-06-25 19:36:41	24273.0
2021-06-25 19:46:40	28381.0
2021-06-25 19:56:40	27976.0
2021-06-25 20:06:40	28330.0
2021-06-25 20:16:40	28938.0
2021-06-25 20:26:40	27702.0
2021-06-25 20:36:40	28494.0
2021-06-25 20:46:41	25583.0
2021-06-25 20:56:40	29153.0
2021-06-25 21:06:40	28127.0
2021-06-25 21:16:40	28302.0
2021-06-25 21:26:40	28645.0
2021-06-25 21:36:40	25402.0
2021-06-25 21:46:40	27119.0
2021-06-25 21:56:40	27574.0
2021-06-25 22:06:44	17106.0
2021-06-25 22:16:41	23866.0
2021-06-25 22:26:40	27119.0
2021-06-25 22:36:40	28200.0
2021-06-25 22:46:40	28026.0
2021-06-25 22:56:40	28242.0
2021-06-25 23:06:40	27935.0
2021-06-25 23:16:40	28008.0
2021-06-25 23:26:40	28861.0
2021-06-25 23:36:39	29262.0
2021-06-25 23:46:40	28669.0
2021-06-25 23:56:39	29114.0
2021-06-26 00:06:40	28339.0
2021-06-26 00:16:40	28145.0
2021-06-26 00:26:40	28697.0
2021-06-26 00:36:40	27495.0
2021-06-26 00:46:39	28655.0
2021-06-26 00:56:41	24100.0
2021-06-26 01:06:40	27890.0
2021-06-26 01:16:40	27425.0
2021-06-26 01:26:40	27213.0
2021-06-26 01:36:39	28817.0
2021-06-26 01:46:40	25484.0
2021-06-26 01:56:41	23942.0
2021-06-26 02:06:40	24249.0
2021-06-26 02:16:41	23886.0
2021-06-26 02:26:40	24686.0
2021-06-26 02:36:40	24493.0
2021-06-26 02:46:41	23140.0
2021-06-26 02:56:41	23631.0
2021-06-26 03:06:39	28145.0
2021-06-26 03:16:39	28127.0
2021-06-26 03:26:39	28205.0
2021-06-26 03:36:40	24400.0
2021-06-26 03:46:41	23515.0
2021-06-26 03:56:40	23807.0
2021-06-26 04:06:39	28113.0
2021-06-26 04:16:39	27751.0
2021-06-26 04:26:39	28325.0
2021-06-26 04:36:39	29382.0
2021-06-26 04:46:40	27264.0
2021-06-26 04:56:39	29080.0
2021-06-26 05:06:39	27827.0
2021-06-26 05:16:39	28163.0
2021-06-26 05:26:40	26153.0
2021-06-26 05:36:39	27299.0
2021-06-26 05:46:39	28095.0
2021-06-26 05:56:43	
2021-06-26 05:56:51	25238.0
2021-06-26 06:06:39	27684.0
2021-06-26 06:16:39	28072.0
2021-06-26 06:26:39	28054.0
2021-06-26 06:36:39	28484.0
2021-06-26 06:46:40	25921.0
2021-06-26 06:56:40	24215.0
2021-06-26 07:06:45	
2021-06-26 07:06:52	
2021-06-26 07:16:39	27787.0
2021-06-26 07:26:39	28067.0
2021-06-26 07:36:40	24198.0
2021-06-26 07:46:39	28583.0
2021-06-26 07:56:40	23515.0
2021-06-26 08:06:39	28437.0
2021-06-26 08:16:39	27170.0
2021-06-26 08:26:39	29232.0
2021-06-26 08:36:40	25594.0
2021-06-26 08:46:39	28817.0
2021-06-26 08:56:39	28200.0
2021-06-26 09:06:40	25260.0
2021-06-26 09:16:39	28688.0
2021-06-26 09:26:39	28461.0
2021-06-26 09:36:39	27596.0
2021-06-26 09:46:44	
2021-06-26 09:46:51	25751.0
2021-06-26 09:56:40	28076.0
2021-06-26 10:06:39	28958.0
2021-06-26 10:16:40	27877.0
2021-06-26 10:26:40	26015.0
2021-06-26 10:36:40	25253.0
2021-06-26 10:46:41	23243.0
2021-06-26 10:56:40	27671.0
2021-06-26 11:06:40	28423.0
2021-06-26 11:16:40	27751.0
2021-06-26 11:26:40	28330.0
2021-06-26 11:36:40	27716.0
2021-06-26 11:46:40	26815.0
2021-06-26 11:56:40	27521.0
2021-06-26 12:06:40	27442.0
2021-06-26 12:16:40	27707.0
2021-06-26 12:26:39	28099.0
2021-06-26 12:36:40	27093.0
2021-06-26 12:46:39	28885.0
2021-06-26 12:56:39	28316.0
2021-06-26 13:06:39	29427.0
2021-06-26 13:16:40	25983.0
2021-06-26 13:26:40	25940.0
2021-06-26 13:36:39	29367.0
2021-06-26 13:46:39	27890.0
2021-06-26 13:56:40	25231.0
2021-06-26 14:06:40	26046.0
2021-06-26 14:16:41	22955.0
2021-06-26 14:26:40	24563.0
2021-06-26 14:36:40	24269.0
2021-06-26 14:46:39	27490.0
2021-06-26 14:56:43	
2021-06-26 14:56:50	28851.0
2021-06-26 15:06:39	29347.0
2021-06-26 15:16:39	30120.0
2021-06-26 15:26:40	25187.0
2021-06-26 15:36:43	
2021-06-26 15:36:51	25522.0
2021-06-26 15:46:39	28659.0
2021-06-26 15:56:39	28386.0
2021-06-26 16:06:39	28693.0
2021-06-26 16:16:39	28736.0
2021-06-26 16:26:39	28274.0
2021-06-26 16:36:39	27760.0
2021-06-26 16:46:39	28358.0
2021-06-26 16:56:39	29158.0
2021-06-26 17:06:39	27068.0
2021-06-26 17:16:40	25751.0
2021-06-26 17:26:39	27373.0
2021-06-26 17:36:39	28769.0
2021-06-26 17:46:43	
2021-06-26 17:46:50	28085.0
2021-06-26 17:56:39	27338.0
2021-06-26 18:06:39	29050.0
2021-06-26 18:16:39	29031.0
2021-06-26 18:26:39	29287.0
2021-06-26 18:36:39	26466.0
2021-06-26 18:46:39	29277.0
2021-06-26 18:56:39	28442.0
2021-06-26 19:06:39	29031.0
2021-06-26 19:16:39	27859.0
2021-06-26 19:26:39	29282.0
2021-06-26 19:36:39	28536.0
2021-06-26 19:46:38	30477.0
2021-06-26 19:56:40	23996.0
2021-06-26 20:06:39	27618.0
2021-06-26 20:16:39	28948.0
2021-06-26 20:26:39	28325.0
2021-06-26 20:36:40	25458.0
2021-06-26 20:46:39	27059.0
2021-06-26 20:56:40	23870.0
2021-06-26 21:06:39	28717.0
2021-06-26 21:16:39	28953.0
2021-06-26 21:26:39	29352.0
2021-06-26 21:36:39	28196.0
2021-06-26 21:46:40	24921.0
2021-06-26 21:56:39	28919.0
2021-06-26 22:06:39	28659.0
2021-06-26 22:16:38	29619.0
2021-06-26 22:26:38	29457.0
2021-06-26 22:36:39	28054.0
2021-06-26 22:46:38	29777.0
2021-06-26 22:56:38	30178.0
2021-06-26 23:06:39	28131.0
2021-06-26 23:16:39	26494.0
2021-06-26 23:26:39	27716.0
2021-06-26 23:36:39	27667.0
2021-06-26 23:46:39	28683.0
2021-06-26 23:56:39	27940.0
2021-06-27 00:06:39	26857.0
2021-06-27 00:16:39	25979.0
2021-06-27 00:26:39	26470.0
2021-06-27 00:36:39	26393.0
2021-06-27 00:46:39	26551.0
2021-06-27 00:56:43	
2021-06-27 00:56:49	29427.0
