ts	snmpmemory_available_memory
2021-06-18 18:55:04	67747840.0
2021-06-18 19:00:04	67239936.0
2021-06-18 19:05:04	81616896.0
2021-06-18 19:10:04	82124800.0
2021-06-18 19:15:04	81641472.0
2021-06-18 19:20:04	81133568.0
2021-06-18 19:25:04	80879616.0
2021-06-18 19:30:04	80498688.0
2021-06-18 19:35:04	80130048.0
2021-06-18 19:40:04	80011264.0
2021-06-18 19:45:04	79757312.0
2021-06-18 19:50:04	79630336.0
2021-06-18 19:55:04	79503360.0
2021-06-18 20:00:04	79122432.0
2021-06-18 20:05:04	78360576.0
2021-06-18 20:10:04	77725696.0
2021-06-18 20:15:04	77725696.0
2021-06-18 20:20:04	77217792.0
2021-06-18 20:25:04	77090816.0
2021-06-18 20:30:04	76328960.0
2021-06-18 20:35:04	76075008.0
2021-06-18 20:40:04	76075008.0
2021-06-18 20:45:04	75001856.0
2021-06-18 20:50:04	74788864.0
2021-06-18 20:55:04	75440128.0
2021-06-18 21:00:04	75440128.0
2021-06-18 21:05:04	74424320.0
2021-06-18 21:10:04	72630272.0
2021-06-18 21:15:04	73154560.0
2021-06-18 21:20:04	71454720.0
2021-06-18 21:25:04	71487488.0
2021-06-18 21:30:04	72265728.0
2021-06-18 21:35:04	70344704.0
2021-06-18 21:40:04	71757824.0
2021-06-18 21:45:04	71757824.0
2021-06-18 21:50:04	71503872.0
2021-06-18 21:55:04	71122944.0
2021-06-18 22:00:04	70995968.0
2021-06-18 22:05:04	70615040.0
2021-06-18 22:10:04	69976064.0
2021-06-18 22:15:04	69976064.0
2021-06-18 22:20:04	69595136.0
2021-06-18 22:25:04	69214208.0
2021-06-18 22:30:04	66301952.0
2021-06-18 22:35:04	67207168.0
2021-06-18 22:40:04	66097152.0
2021-06-18 22:45:04	67145728.0
2021-06-18 22:50:04	66883584.0
2021-06-18 22:55:04	66621440.0
2021-06-18 23:00:04	66596864.0
2021-06-18 23:05:04	82386944.0
2021-06-18 23:10:04	83873792.0
2021-06-18 23:15:04	82227200.0
2021-06-18 23:20:04	82878464.0
2021-06-18 23:25:04	82751488.0
2021-06-18 23:30:04	82116608.0
2021-06-18 23:35:04	81616896.0
2021-06-18 23:40:04	81362944.0
2021-06-18 23:45:04	81383424.0
2021-06-18 23:50:04	81129472.0
2021-06-18 23:55:04	81129472.0
2021-06-19 00:00:04	80494592.0
2021-06-19 00:05:04	79736832.0
2021-06-19 00:10:04	78823424.0
2021-06-19 00:15:04	78467072.0
2021-06-19 00:20:04	78213120.0
2021-06-19 00:25:04	78213120.0
2021-06-19 00:30:04	77705216.0
2021-06-19 00:35:04	77451264.0
2021-06-19 00:40:04	77324288.0
2021-06-19 00:45:04	103251968.0
2021-06-19 00:50:04	97030144.0
2021-06-19 00:55:04	94605312.0
2021-06-19 01:00:04	95256576.0
2021-06-19 01:05:04	90431488.0
2021-06-19 01:10:04	89542656.0
2021-06-19 01:15:04	88399872.0
2021-06-19 01:20:04	88018944.0
2021-06-19 01:25:04	87384064.0
2021-06-19 01:30:04	85336064.0
2021-06-19 01:35:04	86114304.0
2021-06-19 01:40:04	85987328.0
2021-06-19 01:45:04	85225472.0
2021-06-19 01:50:04	84844544.0
2021-06-19 01:55:04	84463616.0
2021-06-19 02:00:04	83447808.0
2021-06-19 02:05:04	82305024.0
2021-06-19 02:10:04	81416192.0
2021-06-19 02:15:04	81162240.0
2021-06-19 02:20:04	79114240.0
2021-06-19 02:25:04	80019456.0
2021-06-19 02:30:04	79257600.0
2021-06-19 02:35:04	78622720.0
2021-06-19 02:40:04	78495744.0
2021-06-19 02:45:04	78114816.0
2021-06-19 02:50:04	77606912.0
2021-06-19 02:55:04	76972032.0
2021-06-19 03:00:04	75821056.0
2021-06-19 03:05:04	72749056.0
2021-06-19 03:10:04	68972544.0
2021-06-19 03:15:04	68464640.0
2021-06-19 03:20:04	66797568.0
2021-06-19 03:25:04	67702784.0
2021-06-19 03:30:04	66875392.0
2021-06-19 03:35:04	66191360.0
2021-06-19 03:40:04	66080768.0
2021-06-19 03:45:04	65572864.0
2021-06-19 03:50:04	63905792.0
2021-06-19 03:55:04	64937984.0
2021-06-19 04:00:04	64376832.0
2021-06-19 04:05:04	65748992.0
2021-06-19 04:10:04	65683456.0
2021-06-19 04:15:04	65454080.0
2021-06-19 04:20:04	64065536.0
2021-06-19 04:25:04	64618496.0
2021-06-19 04:30:04	63565824.0
2021-06-19 04:35:04	85704704.0
2021-06-19 04:40:04	85491712.0
2021-06-19 04:45:04	85020672.0
2021-06-19 04:50:04	84393984.0
2021-06-19 04:55:04	82862080.0
2021-06-19 05:00:04	83243008.0
2021-06-19 05:05:04	82780160.0
2021-06-19 05:10:04	82022400.0
2021-06-19 05:15:04	81543168.0
2021-06-19 05:20:04	81162240.0
2021-06-19 05:25:04	80781312.0
2021-06-19 05:30:04	80400384.0
2021-06-19 05:35:04	79896576.0
2021-06-19 05:40:04	79642624.0
2021-06-19 05:45:04	78364672.0
2021-06-19 05:50:04	78888960.0
2021-06-19 05:55:04	78635008.0
2021-06-19 06:00:04	78127104.0
2021-06-19 06:05:04	77365248.0
2021-06-19 06:10:04	76476416.0
2021-06-19 06:15:04	76349440.0
2021-06-19 06:20:04	75841536.0
2021-06-19 06:25:04	71143424.0
2021-06-19 06:30:04	69632000.0
2021-06-19 06:35:04	70029312.0
2021-06-19 06:40:04	69775360.0
2021-06-19 06:45:04	126218240.0
2021-06-19 06:50:04	123527168.0
2021-06-19 06:55:04	121774080.0
2021-06-19 07:00:04	121393152.0
2021-06-19 07:05:04	119361536.0
2021-06-19 07:10:04	118218752.0
2021-06-19 07:15:04	116678656.0
2021-06-19 07:20:04	117329920.0
2021-06-19 07:25:04	116035584.0
2021-06-19 07:30:04	116060160.0
2021-06-19 07:35:04	115138560.0
2021-06-19 07:40:04	114757632.0
2021-06-19 07:45:04	114503680.0
2021-06-19 07:50:04	114057216.0
2021-06-19 07:55:04	113487872.0
2021-06-19 08:00:04	112066560.0
2021-06-19 08:05:04	111964160.0
2021-06-19 08:10:04	111075328.0
2021-06-19 08:15:04	110948352.0
2021-06-19 08:20:04	110567424.0
2021-06-19 08:25:04	110059520.0
2021-06-19 08:30:04	108789760.0
2021-06-19 08:35:04	108281856.0
2021-06-19 08:40:04	106708992.0
2021-06-19 08:45:04	108027904.0
2021-06-19 08:50:04	107393024.0
2021-06-19 08:55:04	106631168.0
2021-06-19 09:00:04	106631168.0
2021-06-19 09:05:04	105996288.0
2021-06-19 09:10:04	103948288.0
2021-06-19 09:15:04	104980480.0
2021-06-19 09:20:04	104472576.0
2021-06-19 09:25:04	104472576.0
2021-06-19 09:30:04	103837696.0
2021-06-19 09:35:04	102567936.0
2021-06-19 09:40:04	102060032.0
2021-06-19 09:45:04	101806080.0
2021-06-19 09:50:04	101552128.0
2021-06-19 09:55:04	101044224.0
2021-06-19 10:00:04	100917248.0
2021-06-19 10:05:04	100028416.0
2021-06-19 10:10:04	99139584.0
2021-06-19 10:15:04	98758656.0
2021-06-19 10:20:04	98504704.0
2021-06-19 10:25:04	98250752.0
2021-06-19 10:30:04	96854016.0
2021-06-19 10:35:04	95965184.0
2021-06-19 10:40:04	95838208.0
2021-06-19 10:45:04	95711232.0
2021-06-19 10:50:04	95330304.0
2021-06-19 10:55:04	94949376.0
2021-06-19 11:00:04	94822400.0
2021-06-19 11:05:04	94187520.0
2021-06-19 11:10:04	93425664.0
2021-06-19 11:15:04	92917760.0
2021-06-19 11:20:04	92790784.0
2021-06-19 11:25:04	92409856.0
2021-06-19 11:30:04	92282880.0
2021-06-19 11:35:04	91521024.0
2021-06-19 11:40:04	91140096.0
2021-06-19 11:45:04	90693632.0
2021-06-19 11:50:04	90505216.0
2021-06-19 11:55:04	90378240.0
2021-06-19 12:00:04	88838144.0
2021-06-19 12:05:04	89235456.0
2021-06-19 12:10:04	88473600.0
2021-06-19 12:15:04	88092672.0
2021-06-19 12:20:04	87584768.0
2021-06-19 12:25:04	87584768.0
2021-06-19 12:30:04	86822912.0
2021-06-19 12:35:04	86441984.0
2021-06-19 12:40:04	86315008.0
2021-06-19 12:45:04	86315008.0
2021-06-19 12:50:04	85680128.0
2021-06-19 12:55:04	83505152.0
2021-06-19 13:00:04	81489920.0
2021-06-19 13:05:04	79908864.0
2021-06-19 13:10:04	79966208.0
2021-06-19 13:15:04	79458304.0
2021-06-19 13:20:04	79331328.0
2021-06-19 13:25:04	79204352.0
2021-06-19 13:30:04	78569472.0
2021-06-19 13:35:04	78061568.0
2021-06-19 13:40:04	77807616.0
2021-06-19 13:45:04	77680640.0
2021-06-19 13:50:04	77299712.0
2021-06-19 13:55:04	76918784.0
2021-06-19 14:00:04	75268096.0
2021-06-19 14:05:04	75014144.0
2021-06-19 14:10:04	74379264.0
2021-06-19 14:15:04	73998336.0
2021-06-19 14:20:04	73363456.0
2021-06-19 14:25:04	72728576.0
2021-06-19 14:30:04	85987328.0
2021-06-19 14:35:04	85098496.0
2021-06-19 14:40:04	84971520.0
2021-06-19 14:45:04	84717568.0
2021-06-19 14:50:04	84209664.0
2021-06-19 14:55:04	83955712.0
2021-06-19 15:00:04	83701760.0
2021-06-19 15:05:04	83210240.0
2021-06-19 15:10:04	82448384.0
2021-06-19 15:15:04	82067456.0
2021-06-19 15:20:04	81940480.0
2021-06-19 15:25:04	81940480.0
2021-06-19 15:30:04	81178624.0
2021-06-19 15:35:04	80924672.0
2021-06-19 15:40:04	80797696.0
2021-06-19 15:45:04	80416768.0
2021-06-19 15:50:04	80224256.0
2021-06-19 15:55:04	79908864.0
2021-06-19 16:00:04	79781888.0
2021-06-19 16:05:04	79273984.0
2021-06-19 16:10:04	78639104.0
2021-06-19 16:15:04	76734464.0
2021-06-19 16:20:04	76226560.0
2021-06-19 16:25:04	75972608.0
2021-06-19 16:30:04	75464704.0
2021-06-19 16:35:04	74829824.0
2021-06-19 16:40:04	74575872.0
2021-06-19 16:45:04	74321920.0
2021-06-19 16:50:04	74194944.0
2021-06-19 16:55:04	73940992.0
2021-06-19 17:00:04	73687040.0
2021-06-19 17:05:04	73179136.0
2021-06-19 17:10:04	72544256.0
2021-06-19 17:15:04	72163328.0
2021-06-19 17:20:04	71909376.0
2021-06-19 17:25:04	71909376.0
2021-06-19 17:30:04	71655424.0
2021-06-19 17:35:04	71131136.0
2021-06-19 17:40:04	70873088.0
2021-06-19 17:45:04	70746112.0
2021-06-19 17:50:04	70393856.0
2021-06-19 17:55:04	70012928.0
2021-06-19 18:00:04	68599808.0
2021-06-19 18:05:04	68743168.0
2021-06-19 18:10:04	67891200.0
2021-06-19 18:15:04	67993600.0
2021-06-19 18:20:04	67375104.0
2021-06-19 18:25:04	65785856.0
2021-06-19 18:30:04	66723840.0
2021-06-19 18:35:04	66334720.0
2021-06-19 18:40:04	66236416.0
2021-06-19 18:45:04	66166784.0
2021-06-19 18:50:04	65241088.0
2021-06-19 18:55:04	64905216.0
2021-06-19 19:00:04	65249280.0
2021-06-19 19:05:04	78901248.0
2021-06-19 19:10:04	77762560.0
2021-06-19 19:15:04	77324288.0
2021-06-19 19:20:04	77107200.0
2021-06-19 19:25:04	76984320.0
2021-06-19 19:30:04	96563200.0
2021-06-19 19:35:04	95805440.0
2021-06-19 19:40:04	95051776.0
2021-06-19 19:45:04	95068160.0
2021-06-19 19:50:04	94576640.0
2021-06-19 19:55:04	94195712.0
2021-06-19 20:00:04	93687808.0
2021-06-19 20:05:04	92934144.0
2021-06-19 20:10:04	92299264.0
2021-06-19 20:15:04	92045312.0
2021-06-19 20:20:04	91537408.0
2021-06-19 20:25:04	91156480.0
2021-06-19 20:30:04	91029504.0
2021-06-19 20:35:04	90140672.0
2021-06-19 20:40:04	90013696.0
2021-06-19 20:45:04	89886720.0
2021-06-19 20:50:04	89505792.0
2021-06-19 20:55:04	89124864.0
2021-06-19 21:00:04	88870912.0
2021-06-19 21:05:04	88109056.0
2021-06-19 21:10:04	86568960.0
2021-06-19 21:15:04	86966272.0
2021-06-19 21:20:04	86839296.0
2021-06-19 21:25:04	86458368.0
2021-06-19 21:30:04	85823488.0
2021-06-19 21:35:04	84156416.0
2021-06-19 21:40:04	85442560.0
2021-06-19 21:45:04	85315584.0
2021-06-19 21:50:04	84553728.0
2021-06-19 21:55:04	84299776.0
2021-06-19 22:00:04	84172800.0
2021-06-19 22:05:04	83664896.0
2021-06-19 22:10:04	83030016.0
2021-06-19 22:15:04	82903040.0
2021-06-19 22:20:04	82395136.0
2021-06-19 22:25:04	81760256.0
2021-06-19 22:30:04	78966784.0
2021-06-19 22:35:04	75919360.0
2021-06-19 22:40:04	75919360.0
2021-06-19 22:45:04	74760192.0
2021-06-19 22:50:04	75284480.0
2021-06-19 22:55:04	75030528.0
2021-06-19 23:00:04	74903552.0
2021-06-19 23:05:04	74268672.0
2021-06-19 23:10:04	73506816.0
2021-06-19 23:15:04	73125888.0
2021-06-19 23:20:04	72871936.0
2021-06-19 23:25:04	71712768.0
2021-06-19 23:30:04	72491008.0
2021-06-19 23:35:04	71729152.0
2021-06-19 23:40:04	71475200.0
2021-06-19 23:45:04	71348224.0
2021-06-19 23:50:04	71348224.0
2021-06-19 23:55:04	70713344.0
2021-06-20 00:00:04	70713344.0
2021-06-20 00:05:04	69808128.0
2021-06-20 00:10:04	68681728.0
2021-06-20 00:15:04	68554752.0
2021-06-20 00:20:04	67211264.0
2021-06-20 00:25:04	67158016.0
2021-06-20 00:30:04	66904064.0
2021-06-20 00:35:04	66461696.0
2021-06-20 00:40:04	71667712.0
2021-06-20 00:45:04	71376896.0
2021-06-20 00:50:04	71397376.0
2021-06-20 00:55:04	71401472.0
2021-06-20 01:00:04	62898176.0
2021-06-20 01:05:04	70770688.0
2021-06-20 01:10:04	70156288.0
2021-06-20 01:15:04	69877760.0
2021-06-20 01:20:04	69369856.0
2021-06-20 01:25:04	69115904.0
2021-06-20 01:30:04	66662400.0
2021-06-20 01:35:04	68485120.0
2021-06-20 01:40:04	68427776.0
2021-06-20 01:45:04	68050944.0
2021-06-20 01:50:04	67796992.0
2021-06-20 01:55:04	67543040.0
2021-06-20 02:00:04	66256896.0
2021-06-20 02:05:04	66752512.0
2021-06-20 02:10:04	91971584.0
2021-06-20 02:15:04	90578944.0
2021-06-20 02:20:04	89563136.0
2021-06-20 02:25:04	89182208.0
2021-06-20 02:30:04	88547328.0
2021-06-20 02:35:04	85250048.0
2021-06-20 02:40:04	85250048.0
2021-06-20 02:45:04	84869120.0
2021-06-20 02:50:04	84742144.0
2021-06-20 02:55:04	84361216.0
2021-06-20 03:00:04	83980288.0
2021-06-20 03:05:04	82075648.0
2021-06-20 03:10:04	81313792.0
2021-06-20 03:15:04	80805888.0
2021-06-20 03:20:04	80551936.0
2021-06-20 03:25:04	80171008.0
2021-06-20 03:30:04	78376960.0
2021-06-20 03:35:04	79155200.0
2021-06-20 03:40:04	78868480.0
2021-06-20 03:45:04	78741504.0
2021-06-20 03:50:04	78741504.0
2021-06-20 03:55:04	77455360.0
2021-06-20 04:00:04	77598720.0
2021-06-20 04:05:04	76836864.0
2021-06-20 04:10:04	76201984.0
2021-06-20 04:15:04	74788864.0
2021-06-20 04:20:04	75567104.0
2021-06-20 04:25:04	75059200.0
2021-06-20 04:30:04	74551296.0
2021-06-20 04:35:04	74043392.0
2021-06-20 04:40:04	73662464.0
2021-06-20 04:45:04	73535488.0
2021-06-20 04:50:04	73535488.0
2021-06-20 04:55:04	73027584.0
2021-06-20 05:00:04	71614464.0
2021-06-20 05:05:04	72138752.0
2021-06-20 05:10:04	71376896.0
2021-06-20 05:15:04	70995968.0
2021-06-20 05:20:04	70868992.0
2021-06-20 05:25:04	69455872.0
2021-06-20 05:30:04	70197248.0
2021-06-20 05:35:04	69689344.0
2021-06-20 05:40:04	69562368.0
2021-06-20 05:45:04	69562368.0
2021-06-20 05:50:04	69181440.0
2021-06-20 05:55:04	67227648.0
2021-06-20 06:00:04	68419584.0
2021-06-20 06:05:04	67346432.0
2021-06-20 06:10:04	66121728.0
2021-06-20 06:15:04	66125824.0
2021-06-20 06:20:04	65998848.0
2021-06-20 06:25:04	103997440.0
2021-06-20 06:30:04	103006208.0
2021-06-20 06:35:04	97423360.0
2021-06-20 06:40:04	97042432.0
2021-06-20 06:45:04	97058816.0
2021-06-20 06:50:04	90042368.0
2021-06-20 06:55:04	88121344.0
2021-06-20 07:00:04	89280512.0
2021-06-20 07:05:04	88264704.0
2021-06-20 07:10:04	87408640.0
2021-06-20 07:15:04	86900736.0
2021-06-20 07:20:04	86519808.0
2021-06-20 07:25:04	86138880.0
2021-06-20 07:30:04	85884928.0
2021-06-20 07:35:04	84979712.0
2021-06-20 07:40:04	84742144.0
2021-06-20 07:45:04	84488192.0
2021-06-20 07:50:04	83980288.0
2021-06-20 07:55:04	83599360.0
2021-06-20 08:00:04	83599360.0
2021-06-20 08:05:04	80019456.0
2021-06-20 08:10:04	77758464.0
2021-06-20 08:15:04	77123584.0
2021-06-20 08:20:04	76091392.0
2021-06-20 08:25:04	76615680.0
2021-06-20 08:30:04	75853824.0
2021-06-20 08:35:04	75345920.0
2021-06-20 08:40:04	75313152.0
2021-06-20 08:45:04	75186176.0
2021-06-20 08:50:04	73265152.0
2021-06-20 08:55:04	74424320.0
2021-06-20 09:00:04	74076160.0
2021-06-20 09:05:04	73314304.0
2021-06-20 09:10:04	72298496.0
2021-06-20 09:15:04	71917568.0
2021-06-20 09:20:04	71536640.0
2021-06-20 09:25:04	71409664.0
2021-06-20 09:30:04	71028736.0
2021-06-20 09:35:04	69001216.0
2021-06-20 09:40:04	69844992.0
2021-06-20 09:45:04	69472256.0
2021-06-20 09:50:04	69218304.0
2021-06-20 09:55:04	68710400.0
2021-06-20 10:00:04	69668864.0
2021-06-20 10:05:04	68689920.0
2021-06-20 10:10:04	77463552.0
2021-06-20 10:15:04	76701696.0
2021-06-20 10:20:04	74645504.0
2021-06-20 10:25:04	73400320.0
2021-06-20 10:30:04	71241728.0
2021-06-20 10:35:04	70230016.0
2021-06-20 10:40:04	70103040.0
2021-06-20 10:45:04	69214208.0
2021-06-20 10:50:04	68833280.0
2021-06-20 10:55:04	67055616.0
2021-06-20 11:00:04	66387968.0
2021-06-20 11:05:04	86446080.0
2021-06-20 11:10:04	85577728.0
2021-06-20 11:15:04	84832256.0
2021-06-20 11:20:04	84324352.0
2021-06-20 11:25:04	83562496.0
2021-06-20 11:30:04	82419712.0
2021-06-20 11:35:04	81657856.0
2021-06-20 11:40:04	81022976.0
2021-06-20 11:45:04	80896000.0
2021-06-20 11:50:04	80134144.0
2021-06-20 11:55:04	79626240.0
2021-06-20 12:00:04	79118336.0
2021-06-20 12:05:04	77975552.0
2021-06-20 12:10:04	76705792.0
2021-06-20 12:15:04	75296768.0
2021-06-20 12:20:04	75821056.0
2021-06-20 12:25:04	75440128.0
2021-06-20 12:30:04	74805248.0
2021-06-20 12:35:04	73916416.0
2021-06-20 12:40:04	73281536.0
2021-06-20 12:45:04	73027584.0
2021-06-20 12:50:04	72138752.0
2021-06-20 12:55:04	71757824.0
2021-06-20 13:00:04	71249920.0
2021-06-20 13:05:04	70488064.0
2021-06-20 13:10:04	69349376.0
2021-06-20 13:15:04	69095424.0
2021-06-20 13:20:04	68182016.0
2021-06-20 13:25:04	67825664.0
2021-06-20 13:30:04	66285568.0
2021-06-20 13:35:04	66555904.0
2021-06-20 13:40:04	66301952.0
2021-06-20 13:45:04	65794048.0
2021-06-20 13:50:04	65277952.0
2021-06-20 13:55:04	65032192.0
2021-06-20 14:00:04	64524288.0
2021-06-20 14:05:04	82108416.0
2021-06-20 14:10:04	78286848.0
2021-06-20 14:15:04	78938112.0
2021-06-20 14:20:04	78684160.0
2021-06-20 14:25:04	78049280.0
2021-06-20 14:30:04	77795328.0
2021-06-20 14:35:04	76906496.0
2021-06-20 14:40:04	76374016.0
2021-06-20 14:45:04	76271616.0
2021-06-20 14:50:04	75763712.0
2021-06-20 14:55:04	75128832.0
2021-06-20 15:00:04	74620928.0
2021-06-20 15:05:04	73859072.0
2021-06-20 15:10:04	72843264.0
2021-06-20 15:15:04	72589312.0
2021-06-20 15:20:04	71176192.0
2021-06-20 15:25:04	71446528.0
2021-06-20 15:30:04	71065600.0
2021-06-20 15:35:04	70303744.0
2021-06-20 15:40:04	69922816.0
2021-06-20 15:45:04	68636672.0
2021-06-20 15:50:04	69160960.0
2021-06-20 15:55:04	68399104.0
2021-06-20 16:00:04	67985408.0
2021-06-20 16:05:04	65949696.0
2021-06-20 16:10:04	66621440.0
2021-06-20 16:15:04	64716800.0
2021-06-20 16:20:04	64589824.0
2021-06-20 16:25:04	62980096.0
2021-06-20 16:30:04	62988288.0
2021-06-20 16:35:04	78139392.0
2021-06-20 16:40:04	76750848.0
2021-06-20 16:45:04	77529088.0
2021-06-20 16:50:04	77021184.0
2021-06-20 16:55:04	76894208.0
2021-06-20 17:00:04	76386304.0
2021-06-20 17:05:04	75624448.0
2021-06-20 17:10:04	75116544.0
2021-06-20 17:15:04	74735616.0
2021-06-20 17:20:04	74481664.0
2021-06-20 17:25:04	73973760.0
2021-06-20 17:30:04	73846784.0
2021-06-20 17:35:04	72957952.0
2021-06-20 17:40:04	72830976.0
2021-06-20 17:45:04	72187904.0
2021-06-20 17:50:04	72069120.0
2021-06-20 17:55:04	70766592.0
2021-06-20 18:00:04	67719168.0
2021-06-20 18:05:04	66924544.0
2021-06-20 18:10:04	66162688.0
2021-06-20 18:15:04	66035712.0
2021-06-20 18:20:04	65654784.0
2021-06-20 18:25:04	65400832.0
2021-06-20 18:30:04	64765952.0
2021-06-20 18:35:04	80924672.0
2021-06-20 18:40:04	78258176.0
2021-06-20 18:45:04	77369344.0
2021-06-20 18:50:04	76607488.0
2021-06-20 18:55:04	76099584.0
2021-06-20 19:00:04	75321344.0
2021-06-20 19:05:04	75337728.0
2021-06-20 19:10:04	74575872.0
2021-06-20 19:15:04	74194944.0
2021-06-20 19:20:04	73433088.0
2021-06-20 19:25:04	73052160.0
2021-06-20 19:30:04	72925184.0
2021-06-20 19:35:04	71639040.0
2021-06-20 19:40:04	72163328.0
2021-06-20 19:45:04	72163328.0
2021-06-20 19:50:04	70590464.0
2021-06-20 19:55:04	71147520.0
2021-06-20 20:00:04	71020544.0
2021-06-20 20:05:04	70258688.0
2021-06-20 20:10:04	68464640.0
2021-06-20 20:15:04	69242880.0
2021-06-20 20:20:04	69115904.0
2021-06-20 20:25:04	68988928.0
2021-06-20 20:30:04	68734976.0
2021-06-20 20:35:04	68190208.0
2021-06-20 20:40:04	68100096.0
2021-06-20 20:45:04	66560000.0
2021-06-20 20:50:04	67338240.0
2021-06-20 20:55:04	66957312.0
2021-06-20 21:00:04	66703360.0
2021-06-20 21:05:04	66203648.0
2021-06-20 21:10:04	92602368.0
2021-06-20 21:15:04	91992064.0
2021-06-20 21:20:04	91611136.0
2021-06-20 21:25:04	91357184.0
2021-06-20 21:30:04	90722304.0
2021-06-20 21:35:04	89452544.0
2021-06-20 21:40:04	90238976.0
2021-06-20 21:45:04	90005504.0
2021-06-20 21:50:04	89878528.0
2021-06-20 21:55:04	88211456.0
2021-06-20 22:00:04	88989696.0
2021-06-20 22:05:04	87846912.0
2021-06-20 22:10:04	87085056.0
2021-06-20 22:15:04	85798912.0
2021-06-20 22:20:04	86323200.0
2021-06-20 22:25:04	86069248.0
2021-06-20 22:30:04	83656704.0
2021-06-20 22:35:04	82898944.0
2021-06-20 22:40:04	82771968.0
2021-06-20 22:45:04	82518016.0
2021-06-20 22:50:04	82137088.0
2021-06-20 22:55:04	82010112.0
2021-06-20 23:00:04	81756160.0
2021-06-20 23:05:04	81121280.0
2021-06-20 23:10:04	80359424.0
2021-06-20 23:15:04	79978496.0
2021-06-20 23:20:04	79597568.0
2021-06-20 23:25:04	78446592.0
2021-06-20 23:30:04	77574144.0
2021-06-20 23:35:04	74764288.0
2021-06-20 23:40:04	76050432.0
2021-06-20 23:45:04	75796480.0
2021-06-20 23:50:04	75034624.0
2021-06-20 23:55:04	74526720.0
2021-06-21 00:00:04	74145792.0
2021-06-21 00:05:04	72683520.0
2021-06-21 00:10:04	71540736.0
2021-06-21 00:15:04	71032832.0
2021-06-21 00:20:04	70397952.0
2021-06-21 00:25:04	69992448.0
2021-06-21 00:30:04	69349376.0
2021-06-21 00:35:04	66826240.0
2021-06-21 00:40:04	66826240.0
2021-06-21 00:45:04	67604480.0
2021-06-21 00:50:04	65810432.0
2021-06-21 00:55:04	66715648.0
2021-06-21 01:00:04	66334720.0
2021-06-21 01:05:04	79097856.0
2021-06-21 01:10:04	78082048.0
2021-06-21 01:15:04	77828096.0
2021-06-21 01:20:04	77320192.0
2021-06-21 01:25:04	77066240.0
2021-06-21 01:30:04	76939264.0
2021-06-21 01:35:04	75923456.0
2021-06-21 01:40:04	74891264.0
2021-06-21 01:45:04	74637312.0
2021-06-21 01:50:04	75415552.0
2021-06-21 01:55:04	75161600.0
2021-06-21 02:00:04	74526720.0
2021-06-21 02:05:04	73891840.0
2021-06-21 02:10:04	73003008.0
2021-06-21 02:15:04	72876032.0
2021-06-21 02:20:04	72368128.0
2021-06-21 02:25:04	72368128.0
2021-06-21 02:30:04	71987200.0
2021-06-21 02:35:04	71098368.0
2021-06-21 02:40:04	70844416.0
2021-06-21 02:45:04	69431296.0
2021-06-21 02:50:04	70590464.0
2021-06-21 02:55:04	69955584.0
2021-06-21 03:00:04	69955584.0
2021-06-21 03:05:04	68136960.0
2021-06-21 03:10:04	67289088.0
2021-06-21 03:15:04	67162112.0
2021-06-21 03:20:04	66519040.0
2021-06-21 03:25:04	66519040.0
2021-06-21 03:30:04	66138112.0
2021-06-21 03:35:04	78757888.0
2021-06-21 03:40:04	77295616.0
2021-06-21 03:45:04	74252288.0
2021-06-21 03:50:04	72982528.0
2021-06-21 03:55:04	72601600.0
2021-06-21 04:00:04	72347648.0
2021-06-21 04:05:04	71618560.0
2021-06-21 04:10:04	70737920.0
2021-06-21 04:15:04	70361088.0
2021-06-21 04:20:04	69853184.0
2021-06-21 04:25:04	69726208.0
2021-06-21 04:30:04	69058560.0
2021-06-21 04:35:04	68042752.0
2021-06-21 04:40:04	67633152.0
2021-06-21 04:45:04	67391488.0
2021-06-21 04:50:04	67010560.0
2021-06-21 04:55:04	66629632.0
2021-06-21 05:00:04	65089536.0
2021-06-21 05:05:04	79409152.0
2021-06-21 05:10:04	78557184.0
2021-06-21 05:15:04	78192640.0
2021-06-21 05:20:04	77811712.0
2021-06-21 05:25:04	77828096.0
2021-06-21 05:30:04	76812288.0
2021-06-21 05:35:04	76304384.0
2021-06-21 05:40:04	76050432.0
2021-06-21 05:45:04	75796480.0
2021-06-21 05:50:04	75288576.0
2021-06-21 05:55:04	74002432.0
2021-06-21 06:00:04	73367552.0
2021-06-21 06:05:04	82059264.0
2021-06-21 06:10:04	76472320.0
